tail,head,volume,travel_time
49,385,95.543136,1.000000
50,373,288.584860,1.000001
50,389,275.000000,1.000001
51,378,20.800000,1.000000
51,394,0.000000,1.000000
52,401,2771.682569,1.010411
52,402,956.153405,1.000147
53,406,1892.507036,1.082368
53,407,923.378464,1.059984
54,56,1861.364914,0.333425
54,230,481.700000,0.333334
55,59,2691.716046,0.333733
56,102,4415.864914,0.336231
57,54,2343.064914,0.333563
57,235,1287.800000,0.333354
58,137,2256.898308,0.333531
58,145,3788.300000,0.334903
59,146,3371.374627,0.334318
60,102,985.292848,0.333341
60,230,2013.295190,0.333459
61,136,3021.183841,0.333968
62,2,13602.200000,1.943887
63,62,13602.200000,3.174023
64,63,6620.412998,0.603692
64,189,162.200276,0.333333
65,64,6782.613274,0.390259
66,65,6782.613274,0.256093
67,66,5550.313274,0.287055
67,260,0.000000,0.500000
68,67,5550.313274,1.848678
69,68,5445.213274,0.285992
69,258,735.500775,0.502091
70,69,6180.714049,1.521228
71,70,6023.913274,0.292651
71,255,2419.630526,0.744888
72,71,8443.543800,0.349956
73,72,2232.606377,0.469465
73,141,5436.393623,0.349584
74,73,7669.000000,1.300994
75,3,5676.600000,1.116346
76,75,5676.600000,1.153659
77,76,1761.991247,0.469067
77,141,3073.871716,0.334994
78,77,4835.862963,0.280936
79,78,4565.263738,0.279224
79,256,1227.101384,0.516199
80,79,5792.365122,1.495034
81,80,4571.290573,0.279259
81,259,56.600000,0.500000
82,81,4627.890573,1.800630
83,82,4627.890573,0.279594
83,261,942.100000,0.505628
84,83,5569.990573,0.241343
85,84,5569.990573,0.367781
86,85,4999.272491,0.564239
86,189,4663.227509,0.342131
87,86,9662.500000,1.621011
88,1,8328.000000,1.210379
89,88,8328.000000,1.383233
90,89,7777.300000,0.328285
90,293,726.544694,0.501991
91,90,8503.844694,0.295892
92,91,8503.844694,0.408486
93,92,4198.365362,0.355082
93,183,1837.015072,0.333545
93,195,684.287002,0.333337
94,93,6719.667437,0.777270
95,94,4821.745539,0.280839
95,290,0.000000,0.500000
96,95,4821.745539,1.280585
97,96,3992.445539,0.276481
97,288,1925.099225,0.598126
98,97,5917.544764,0.664191
99,98,5917.544764,0.291273
99,283,0.000000,0.500000
100,99,5917.544764,0.419477
101,100,5401.157762,0.285564
101,278,0.000000,0.500000
102,101,5401.157762,0.811046
103,59,679.658581,0.333335
103,61,3021.183841,0.333968
103,237,2831.729287,0.333823
104,103,6532.571710,0.852969
105,104,6532.571710,0.300325
105,279,288.073696,0.500049
106,105,6820.645406,0.440033
107,106,6284.344838,0.296348
107,284,0.055242,0.500000
108,107,6284.400080,0.675764
109,108,4138.688991,0.277079
109,289,811.744758,0.503102
110,109,4950.433749,1.284752
111,110,4950.433749,0.281753
111,291,188.127604,0.500009
112,111,5138.561354,0.725010
113,112,3492.620556,0.351928
113,183,1668.200000,0.333477
113,195,2688.252554,0.334305
114,113,7849.073110,0.383178
115,114,7849.073110,0.277560
116,115,6819.400000,0.305522
116,294,255.500000,0.500030
117,116,7074.900000,1.242952
118,5,4644.200000,1.102056
119,118,4644.200000,1.118773
120,119,3210.500000,0.274231
120,400,3562.075483,1.650227
121,120,6772.575483,0.609255
122,121,6772.575483,0.694643
123,122,6732.863481,0.303883
123,382,0.121109,0.500000
124,123,6732.984590,0.960232
125,124,6732.984590,0.303886
125,366,885.745337,0.504398
126,125,7618.729927,1.023418
127,126,6981.416992,0.308763
127,350,0.000000,0.500000
128,127,6981.416992,0.704072
129,128,6981.416992,0.358118
130,129,6155.565586,0.294461
130,324,1492.289789,0.535431
131,130,7647.855375,1.025909
132,131,7310.849497,0.366609
132,314,1007.653537,0.507366
133,132,8318.503034,0.594112
134,133,8318.503034,0.442313
135,134,7966.749951,0.333911
135,298,499.500000,0.500445
136,135,8466.249951,0.196390
137,136,5445.066110,0.663411
138,60,2998.588038,0.333949
138,137,3188.167802,0.131693
138,236,2512.000000,0.333637
139,138,8698.755840,1.438955
140,139,8436.565339,0.349700
140,265,73.700000,0.500000
141,140,8510.265339,1.212410
142,72,6210.937423,0.361020
142,76,3914.608753,0.337702
143,142,10125.546176,1.488088
144,143,10069.352277,0.429043
144,264,311.400792,0.500067
145,144,10380.753069,1.473874
146,145,6592.453069,0.132642
147,57,3630.864914,0.334658
147,146,3221.078442,0.767907
148,147,6851.943356,0.257216
149,148,6335.343356,0.297127
149,297,112.400000,0.500001
150,149,6447.743356,0.382700
151,150,6447.743356,0.251133
152,151,5208.840085,0.647187
152,310,222.200000,0.500017
153,152,5431.040085,0.731741
154,153,3628.840085,0.275253
154,323,334.700000,0.500090
155,154,3963.540085,0.320547
156,155,3963.540085,0.630207
157,156,3963.540085,0.276370
157,349,578.194122,0.500798
158,157,4541.734207,0.881879
159,158,3203.759159,0.274218
159,365,0.000000,0.500000
160,159,3203.759159,0.866486
161,160,3203.759159,0.274218
161,381,191.498229,0.500010
162,161,3395.257388,0.626255
163,162,3395.257388,0.549273
164,163,1832.100000,0.272786
164,399,754.700000,0.502318
165,164,2586.800000,1.093184
166,6,6522.200000,1.135572
167,166,6522.200000,1.200599
168,167,5835.900000,0.290265
168,409,2133.386619,0.647996
169,168,7969.286619,0.948580
170,169,4448.994932,0.356662
171,170,3488.210191,0.066010
171,216,1695.400000,0.333487
172,171,5183.610191,0.294988
172,393,373.516699,0.500139
173,172,5557.126890,0.528356
174,173,5557.126890,0.241229
175,174,5557.126890,0.287126
175,377,870.000000,0.504093
176,175,6427.126890,0.895737
177,176,5863.526890,0.290601
177,360,0.000000,0.500000
178,177,5863.526890,0.871803
179,178,5418.597954,0.285732
179,336,852.100000,0.503766
180,179,6270.697954,2.072994
181,180,6000.300000,0.292339
181,307,756.699877,0.502342
182,181,6756.999877,0.170381
183,182,6756.999877,0.438287
184,92,1559.299675,0.333443
184,112,1632.124907,0.333465
184,183,3251.784805,0.395057
185,184,6443.209387,0.812754
186,185,6443.209387,0.430375
187,186,4631.033886,0.279613
187,272,194.393899,0.500010
188,187,4825.427785,0.921321
189,188,4825.427785,0.797698
190,63,6981.787002,0.377542
190,85,570.718082,0.333335
191,190,7552.505084,0.914877
192,191,7552.505084,1.056659
193,192,6804.205084,0.305230
193,271,2663.872396,0.859770
194,193,9468.077480,0.568709
195,194,9468.077480,1.073995
196,92,2746.179658,0.334392
196,112,13.815890,0.333333
196,195,6095.537923,0.422859
197,196,8855.533471,0.527371
198,197,8855.533471,0.205012
199,198,8481.333471,0.351349
199,306,244.602764,0.500026
200,199,8725.936235,2.525830
201,200,7816.602208,0.329419
201,335,836.600000,0.503500
202,201,8653.202208,1.073784
203,202,8653.202208,0.357928
203,359,452.700000,0.500300
204,203,9105.902208,1.131695
205,204,7431.950104,0.319036
205,376,0.000000,0.500000
206,205,7431.950104,0.268039
207,206,7431.950104,0.587075
208,207,6805.078464,0.317503
209,208,3955.078464,0.066363
209,392,647.401675,0.501255
210,209,4602.480139,0.357771
210,250,3293.403155,0.335522
211,210,7895.883294,0.942246
212,211,5499.326034,0.286532
212,408,1077.273966,0.509622
213,212,6576.600000,1.204320
214,7,4983.600000,1.105837
215,214,4983.600000,1.105837
216,215,3779.700000,0.394438
217,169,3520.291688,0.336191
217,216,2084.300000,0.589060
218,217,5604.591688,0.289957
218,392,469.800000,0.500348
219,218,6074.391688,0.798367
220,219,5393.491688,0.511357
220,363,0.000000,0.500000
221,220,5393.491688,1.189448
222,221,5393.491688,0.322309
223,222,5210.200000,0.432402
223,346,617.900000,0.501041
224,223,5828.100000,0.996065
225,224,4465.400000,0.627295
225,330,1387.400000,0.526471
226,225,5852.800000,0.962995
227,226,5766.100000,0.402529
227,311,144.551514,0.500003
228,227,5910.651514,1.120886
229,228,5840.751514,0.481288
229,277,228.345368,0.500019
230,229,6069.096882,0.123714
231,56,2554.500000,0.333658
231,230,3574.101692,0.295605
232,58,6045.198308,0.343511
232,231,6128.601692,0.326390
233,232,12173.800000,1.638023
234,4,10223.900000,1.362852
235,234,10223.900000,1.362852
236,235,8936.100000,0.137485
237,236,6424.100000,0.260485
238,55,2691.716046,0.333733
238,61,0.000000,0.333333
238,237,3592.370713,0.229910
239,238,6284.086758,0.237203
240,239,5567.546187,0.479113
240,299,469.100000,0.500346
241,240,6036.646187,0.966308
242,241,5357.646187,0.633354
242,317,411.205878,0.500204
243,242,5768.852064,0.961582
244,243,5402.552064,0.400253
244,339,1872.700000,0.587871
245,244,7275.252064,1.113933
246,245,6033.205878,0.640474
246,347,0.000000,0.500000
247,246,6033.205878,1.202219
248,247,5541.784021,0.401072
248,374,464.297277,0.500332
249,248,6006.081299,0.920863
250,249,5689.503155,0.368387
251,250,2396.100000,0.054564
251,391,1891.000000,0.591356
252,208,2850.000000,0.334561
252,251,4287.100000,0.527379
253,252,7137.100000,1.155146
254,15,3703.300000,1.033180
254,255,407.100000,2.000010
255,70,156.800775,0.500004
255,254,3703.300000,2.066359
255,256,250.299225,0.500000
256,78,270.599225,0.500038
256,255,1283.669474,0.500239
256,266,9.500000,1.920076
257,14,37.000000,1.000000
257,258,125.200000,2.000000
258,68,105.100000,0.500001
258,257,37.000000,2.000000
258,259,793.900775,0.500035
259,80,1221.074549,0.515883
259,258,75.300000,0.500000
259,267,799.300775,1.920214
260,66,1232.300000,0.516475
260,261,0.000000,0.500000
261,82,0.000000,0.500000
261,260,1232.300000,0.500203
261,269,942.100000,1.860107
262,13,592.800000,1.000022
262,273,37.000000,2.000000
263,16,241.500000,1.000001
263,264,249.000000,2.000001
264,143,56.193899,0.500000
264,263,241.500000,2.000001
264,265,322.909495,0.500001
265,139,262.190501,0.500034
265,264,60.202601,0.500000
265,266,188.109495,1.000000
266,24,340.300000,0.149068
266,39,24.206101,1.459848
266,256,86.368090,1.920076
266,265,113.893102,1.000000
266,277,76.709499,3.579924
267,24,306.800000,0.149068
267,39,18.302601,1.459848
267,259,1245.174549,1.920890
267,268,1412.206876,1.000702
267,281,922.283315,1.640361
268,25,4077.300000,0.149314
268,40,13.306101,1.320076
268,267,2331.805223,1.005215
268,287,2533.817460,1.732583
269,25,4303.400000,0.149373
269,40,34.102601,1.320076
269,261,1232.300000,1.860605
269,270,550.784203,1.000016
269,290,2089.521898,2.508407
270,269,3177.774997,1.017989
270,271,550.784203,0.579934
271,192,748.300000,0.502240
271,270,3177.774997,0.590357
271,272,550.784203,0.500008
272,186,1812.175501,0.577050
272,271,1262.202601,0.500224
272,273,454.000000,2.279941
273,26,302.307410,0.149068
273,41,55.300000,1.000000
273,262,592.800000,2.000044
273,272,2783.200000,0.282887
273,292,56.400000,2.000000
274,26,378.792590,0.149068
274,41,342.500000,1.000002
274,275,501.600000,2.000022
274,293,615.000000,1.420112
275,12,501.600000,1.000011
275,274,488.200000,2.000020
276,17,1184.000000,1.000347
276,296,648.300000,2.000062
277,228,69.900000,0.500000
277,266,222.464696,3.579926
277,299,235.154867,0.720076
278,100,516.387002,0.500508
278,279,0.000000,0.500000
279,104,0.000000,0.500000
279,278,516.387002,0.500006
279,280,288.073696,0.420076
280,279,516.387002,0.420081
280,300,288.073696,0.420076
281,267,576.655242,1.640184
281,282,922.283315,0.579998
282,281,576.655242,0.579936
282,283,922.283315,0.359894
283,98,0.000000,0.500000
283,282,576.655242,0.359856
283,284,922.283315,0.500064
284,106,536.300568,0.500591
284,283,576.655242,0.500010
284,285,385.982747,0.279925
285,284,576.600000,0.279930
285,286,385.982747,0.579927
286,285,576.600000,0.579936
286,302,385.982747,0.420077
287,268,2815.019307,1.739130
287,288,2533.817460,0.725312
288,96,829.300000,0.503379
288,287,2815.019307,0.728052
288,289,2686.116685,0.504592
289,108,2145.711089,0.651445
289,288,1871.519307,0.501082
289,303,1698.500000,1.221867
290,94,1897.921898,0.592701
290,269,217.627604,2.500001
290,291,191.600000,0.500000
291,110,0.000000,0.500000
291,290,217.627604,0.500000
291,304,379.400000,1.279929
292,273,296.507410,2.000003
292,305,56.400000,1.859848
293,89,550.700000,0.500657
293,274,979.392590,1.420306
293,294,335.200000,0.500001
294,115,1029.673110,0.508031
294,293,523.747895,0.500007
294,295,310.700000,0.279925
295,294,1273.421006,0.280054
295,308,310.700000,0.720077
296,276,1184.000000,2.000693
296,297,610.393969,0.420086
296,310,37.906031,1.579924
297,148,516.600000,0.500509
297,296,894.000000,0.420123
297,298,206.193969,0.500000
298,134,351.753082,0.500109
298,297,894.000000,0.500056
298,299,124.400000,1.140152
299,239,716.540572,0.501883
299,277,222.464696,0.720076
299,298,664.459113,1.140191
299,300,185.430800,1.000000
299,315,222.997515,1.920077
300,280,516.387002,0.420081
300,299,455.072473,1.000008
300,301,185.200000,0.500000
300,316,239.431049,1.920077
301,300,406.429826,0.500002
301,302,185.200000,0.500000
302,27,207.300000,0.149068
302,42,252.200000,1.000001
302,286,576.600000,0.420084
302,301,406.429826,0.500002
302,311,668.183969,1.140192
303,27,144.400000,0.149068
303,28,840.800000,0.149069
303,42,386.931048,1.000004
303,43,12.100000,1.540152
303,289,2217.868952,1.225283
303,319,1669.200000,2.143082
304,28,438.400000,0.149068
304,43,5.600000,1.540152
304,291,217.300000,1.279925
304,305,737.684983,0.920124
304,312,251.000000,0.279924
305,292,296.507410,1.859851
305,304,248.700000,0.920076
305,306,558.500123,0.720088
305,321,0.000000,3.279924
306,198,374.200000,0.500140
306,305,296.702764,0.720077
306,307,194.300123,0.500000
307,180,270.397954,0.500038
307,306,62.100000,0.500000
307,308,856.100000,0.500047
308,29,1019.900000,0.149069
308,44,32.200000,1.000000
308,295,1273.421006,0.720410
308,307,237.597954,0.500000
308,309,37.000000,2.000000
309,11,37.000000,1.000000
309,308,485.800000,2.000020
310,151,1238.903271,0.516831
310,296,290.000000,1.579926
310,313,37.906031,0.279924
311,226,86.700000,0.500000
311,302,838.400000,1.140251
311,317,726.035482,0.720111
312,304,412.984983,0.279926
312,320,251.000000,2.720078
313,310,1306.703271,0.280068
313,314,0.000000,0.779924
313,325,1045.559567,1.720438
314,131,337.005878,0.500092
314,313,1007.653537,0.279975
314,315,0.000000,1.640152
315,299,728.165355,1.920171
315,314,337.005878,1.720080
315,316,0.000000,2.579924
315,327,336.860339,1.079927
316,300,516.156202,1.920100
316,315,450.868702,1.000007
316,317,471.600000,0.859856
316,328,398.083423,1.079929
317,241,679.000000,0.501519
317,311,838.400000,0.720139
317,316,609.521076,1.000024
317,318,0.000000,1.140152
317,329,453.520284,1.079932
318,317,0.000000,1.140152
318,319,0.000000,1.000000
319,303,1595.100000,2.142596
319,318,0.000000,0.859848
319,320,890.200123,1.000111
319,330,1635.200000,0.860933
320,312,412.984983,2.720090
320,319,10.200000,2.579924
320,321,722.400000,1.720158
320,332,273.400000,0.720076
321,305,12.919787,3.279924
321,320,10.200000,1.640152
321,333,0.000000,0.720076
321,334,722.400000,0.279938
322,18,1626.705878,1.001235
322,323,2185.800000,2.008054
323,153,1802.200000,0.575367
323,322,1626.705878,2.002470
323,324,718.300000,0.500023
324,129,825.851406,0.503323
324,323,1626.705878,0.500618
324,325,776.683911,0.579961
325,313,1306.703271,1.720960
325,324,1018.651406,0.580034
325,326,437.500000,0.859854
325,340,1378.943479,0.360078
326,325,774.341727,0.859903
326,327,437.500000,1.579934
327,315,728.165355,1.079978
327,326,774.341727,1.580024
327,328,786.279080,1.000067
327,341,382.394212,1.000004
328,316,987.756202,1.080106
328,327,819.875600,1.000080
328,329,923.358682,1.000128
328,342,447.269943,1.000007
329,31,1191.100000,0.149070
329,46,736.300123,1.000052
329,317,971.600000,1.080094
329,328,869.062120,1.000101
329,343,722.999891,1.000048
330,31,3156.500000,0.149156
330,46,319.941727,1.000002
330,224,1362.700000,0.524636
330,319,2441.100123,0.865235
330,331,392.500000,0.420078
330,339,628.300000,0.640169
331,330,962.541727,0.420139
331,332,392.500000,1.920084
332,32,803.600000,0.149069
332,47,0.000000,0.920076
332,320,267.584860,0.720076
332,331,962.541727,1.920367
332,345,350.949961,0.720078
333,32,591.400000,0.149068
333,47,143.100000,0.940152
333,321,12.907410,0.720076
333,334,649.792590,0.420089
333,358,0.008312,2.079924
334,321,10.212377,0.779924
334,333,734.500000,0.420097
334,335,1372.192590,0.280099
335,200,909.334027,0.504885
335,334,744.712377,0.279939
335,336,1516.100000,0.500466
336,178,444.928936,0.500280
336,335,961.353813,0.500075
336,337,1981.500000,0.501360
337,29,842.000000,0.149069
337,33,577.300000,0.149068
337,44,229.147895,3.000001
337,48,17.400000,1.000000
337,336,1019.582749,0.500095
337,338,734.000000,2.000102
338,10,734.000000,1.000051
338,337,69.196678,2.000000
339,243,366.300000,0.500129
339,330,1504.300000,0.640730
339,344,875.100000,0.420119
340,30,1378.837448,0.149072
340,45,0.000000,1.000000
340,325,1545.212950,0.360210
340,351,270.599625,1.720077
341,30,1298.162552,0.149071
341,45,0.000000,1.000000
341,327,1076.944435,1.000237
341,342,599.612816,1.000023
341,353,413.879162,2.000010
342,328,1124.835805,1.000282
342,341,811.072655,1.000076
342,343,411.700421,1.000005
342,354,398.148100,2.000009
343,329,1230.741440,1.000405
343,342,761.906154,1.000059
343,344,73.992593,2.000000
343,355,613.178365,2.000050
344,339,244.700000,0.420076
344,343,652.013246,2.000064
344,356,335.992593,2.000004
345,332,180.484860,0.720076
345,346,350.949961,0.640153
346,222,183.291688,0.500008
346,345,180.484860,0.640152
346,347,785.558273,1.079997
347,245,1242.046187,0.517003
347,346,180.484860,1.079924
347,357,785.558273,0.279943
348,18,523.494122,1.000013
348,349,683.000000,2.000077
349,156,0.000000,0.500000
349,348,523.494122,2.000026
349,350,765.800000,0.500030
350,126,637.312936,0.501179
350,349,28.100000,0.500000
350,351,187.987064,0.859849
351,340,11.000000,1.720076
351,350,87.600000,0.859848
351,352,116.634393,0.720076
351,367,341.952297,2.000005
352,351,87.600000,0.720076
352,353,116.634393,1.420076
353,341,1064.338644,2.000453
353,352,87.600000,1.420076
353,354,587.220851,1.000021
353,369,688.106431,2.000079
354,342,936.968068,2.000272
354,353,362.066841,1.000003
354,355,512.993238,1.000012
354,370,264.146234,2.000002
355,343,893.104994,2.000224
355,354,228.100497,1.000000
355,356,312.676161,2.000003
355,371,574.777995,2.000039
356,344,283.613246,2.000002
356,355,189.771508,2.000000
356,357,347.145127,2.000005
356,372,362.115100,2.000006
357,347,1422.531046,0.280126
357,356,189.758273,2.000000
357,358,287.300000,2.000002
357,373,691.445127,2.000081
358,333,0.000000,2.079924
358,357,408.846187,2.000010
358,359,287.300000,0.720077
358,363,0.008312,1.720076
359,202,0.000000,0.500000
359,358,408.846187,0.720079
359,360,740.000000,0.500026
360,176,563.600000,0.500721
360,359,408.846187,0.500002
360,361,740.000000,0.500026
361,33,458.900000,0.149068
361,48,107.147895,1.000000
361,360,972.446187,0.500079
361,362,425.400000,2.000012
361,378,71.700000,2.000000
362,10,425.400000,1.000006
362,361,80.103322,2.000000
363,358,0.000000,1.720076
363,375,0.008312,0.279924
364,19,1110.254131,1.000268
364,365,746.904174,2.000110
365,158,1337.975048,0.522896
365,364,1110.254131,2.000536
365,366,85.204174,0.500000
366,124,0.000000,0.500000
366,365,1786.529179,0.500899
366,367,200.271742,0.859849
367,351,11.000000,2.000000
367,366,1015.851410,0.860010
367,368,282.730444,0.720077
367,384,259.471364,2.279926
368,367,1015.829179,0.720211
368,369,282.730444,1.420077
369,34,1355.504147,0.149071
369,49,95.543136,1.000000
369,353,1534.685530,2.001957
369,368,1015.829179,1.420343
369,370,1782.370007,1.001780
370,354,862.704933,2.000195
370,369,821.738186,1.000080
370,371,919.809461,1.000126
370,386,0.022506,2.000000
371,355,692.716535,2.000081
371,370,557.623595,1.000017
371,372,689.255696,2.000080
371,387,574.851514,2.000039
372,356,344.217954,2.000005
372,371,557.697114,2.000034
372,373,689.379323,2.000080
372,388,301.400000,2.000003
373,35,851.821966,0.149069
373,50,275.000000,1.000001
373,357,1049.484860,2.000428
373,372,557.623595,2.000034
373,374,1288.300000,1.420766
374,247,491.421856,0.500417
374,373,823.621111,1.420191
374,375,1288.300000,0.580206
375,219,680.900000,0.501536
375,363,0.000000,0.279924
375,374,850.745691,0.579978
375,376,607.400000,0.720093
375,390,0.008312,2.000000
376,204,1673.952105,0.556097
376,375,850.745691,0.720142
376,377,0.000000,0.500000
377,174,0.000000,0.500000
377,376,1917.297795,0.501192
377,378,545.100000,0.500008
378,36,400.011683,0.149068
378,51,0.000000,1.000000
378,361,217.847895,2.000001
378,377,1592.397795,0.500567
378,379,229.700000,2.000001
379,9,229.700000,1.000000
379,378,1187.863122,2.000702
380,19,191.945869,1.000000
380,381,291.095826,2.000003
381,160,0.000000,0.500000
381,380,191.945869,2.000000
381,382,291.095826,0.500001
382,122,39.712001,0.500000
382,381,0.447640,0.500000
382,383,251.504933,0.579925
383,382,0.447640,0.579924
383,384,251.504933,0.420076
384,367,11.000000,2.279924
384,383,0.447640,0.420076
384,385,270.581487,2.000002
384,401,2490.856839,2.013581
385,34,314.395853,0.149068
385,49,81.801980,1.000000
385,384,2128.609668,2.007243
385,386,689.506129,1.000040
385,402,307.531996,2.000003
386,370,0.135251,2.000000
386,385,1548.872949,1.001015
386,387,712.866341,1.000046
386,403,26.271479,2.000000
387,371,462.162770,2.000016
387,386,1575.121922,1.001086
387,388,1045.483752,2.000422
387,404,968.230465,2.000310
388,372,283.700000,2.000002
388,387,1968.476315,2.005297
388,389,925.803984,2.000259
388,405,457.780281,2.000015
389,35,273.978034,0.149068
389,50,288.584860,1.000001
389,388,1878.333820,2.004392
389,390,965.071640,2.000306
389,406,812.643266,2.000154
390,375,0.000000,2.000000
390,389,1864.492865,2.004264
390,391,965.095999,0.720186
390,407,182.722208,2.579925
391,249,316.578144,0.500072
391,390,2047.206760,0.722307
391,392,1731.395999,0.420742
392,207,626.871640,0.501103
392,391,1239.084903,0.420250
392,393,2221.726034,0.421881
393,170,960.784741,0.506088
393,392,1239.084903,0.420250
393,394,1574.327398,0.140303
394,36,564.688317,0.149068
394,51,20.800000,1.000000
394,393,1178.954309,0.140199
394,395,603.100000,2.000047
394,396,610.627398,0.579938
395,9,603.100000,1.000023
395,394,1049.636878,2.000428
396,215,1203.900000,0.515008
396,394,35.900000,0.579924
396,410,2.001364,2.000000
397,20,6087.100000,1.242191
397,398,503.600000,2.000023
398,397,6087.100000,2.484382
398,399,503.600000,0.579931
399,163,1563.157388,0.542656
399,398,6087.100000,0.720377
399,400,737.300000,0.500026
400,119,1433.700000,0.530186
400,399,7129.257388,0.727858
400,401,1205.218781,0.140204
401,37,132.404098,0.149068
401,52,956.153405,1.000147
401,384,133.300000,2.000000
401,400,5468.800686,0.162266
402,37,96.395902,0.149068
402,52,2771.682569,1.010411
402,385,194.203013,2.000001
402,403,691.667442,1.000040
402,412,571.048486,2.000038
403,386,23.495462,2.000000
403,402,1550.046974,1.001018
403,404,668.171979,1.000035
404,387,794.804739,2.000141
404,403,1523.775496,1.000951
404,405,1118.626762,2.000552
404,413,1488.851514,2.001734
405,388,410.543008,2.000010
405,404,2044.421102,2.006164
405,406,1030.306530,2.000398
405,414,509.400000,2.000024
406,38,616.100000,0.149068
406,53,923.378464,1.080063
406,389,718.014771,2.000094
406,405,1798.463597,2.003691
406,415,934.200000,2.000269
407,38,1693.600000,0.149076
407,53,1892.507036,1.062247
407,390,0.024359,2.579924
407,408,3154.259983,1.098782
407,416,387.900000,2.000008
408,211,2396.557260,0.735680
408,407,3337.990706,1.103575
408,409,1219.973966,0.500195
409,167,686.300000,0.501585
409,408,2722.987983,0.504849
409,410,594.472602,0.220081
410,396,631.173966,2.000056
410,409,650.400000,0.220083
410,411,37.000000,2.000000
411,8,37.000000,1.000000
411,410,722.100000,2.000096
412,21,571.048486,1.000019
412,402,1396.565037,2.001342
413,21,1488.851514,1.000867
413,404,1245.234963,2.000848
414,22,509.400000,1.000012
414,405,619.800000,2.000052
415,22,934.200000,1.000134
415,406,904.600000,2.000236
416,23,387.900000,1.000004
416,407,1522.500000,2.001896
